,dataDate,dataTime,dataMillisec,instrumentID,exchangeCD,lastPrice,lowPrice,highPrice,volume,value,openInterest,preOpenInterest,upperLimitPrice,lowerLimitPrice,preSettlementPrice,prevClosePrice,settlementPrice,openPrice,closePrice,preDelta,currDelta,clearingDay,milliSecOffset,bidPrice1,bidVolume1,bidPrice2,bidVolume2,bidPrice3,bidVolume3,bidPrice4,bidVolume4,bidPrice5,bidVolume5,askPrice1,askVolume1,askPrice2,askVolume2,askPrice3,askVolume3,askPrice4,askVolume4,askPrice5,askVolume5
0,2017-04-24,08:59:00,708,l1709,XDCE,8750,8750,8750,1004,43925000,399740,399360,9260,8380,8820,8745,0,8750,0,0,0,2017-04-24,32340708,8745,84,0,0,0,0,0,0,0,0,8750,134,0,0,0,0,0,0,0,0
1,2017-04-24,09:00:01,201,l1709,XDCE,8740,8740,8750,1634,71467400,399946,399360,9260,8380,8820,8745,0,8750,0,0,0,2017-04-24,32401201,8740,169,0,0,0,0,0,0,0,0,8745,112,0,0,0,0,0,0,0,0
2,2017-04-24,09:00:01,701,l1709,XDCE,8735,8735,8750,2250,98384650,399976,399360,9260,8380,8820,8745,0,8750,0,0,0,2017-04-24,32401701,8735,1,0,0,0,0,0,0,0,0,8740,227,0,0,0,0,0,0,0,0
3,2017-04-24,09:00:02,177,l1709,XDCE,8735,8730,8750,2480,108429950,400010,399360,9260,8380,8820,8745,0,8750,0,0,0,2017-04-24,32402177,8730,61,0,0,0,0,0,0,0,0,8735,23,0,0,0,0,0,0,0,0
4,2017-04-24,09:00:02,700,l1709,XDCE,8725,8725,8750,2934,128246450,400222,399360,9260,8380,8820,8745,0,8750,0,0,0,2017-04-24,32402700,8725,27,0,0,0,0,0,0,0,0,8730,14,0,0,0,0,0,0,0,0
5,2017-04-24,09:00:03,200,l1709,XDCE,8725,8725,8750,3190,139416900,400362,399360,9260,8380,8820,8745,0,8750,0,0,0,2017-04-24,32403200,8720,151,0,0,0,0,0,0,0,0,8725,82,0,0,0,0,0,0,0,0
6,2017-04-24,09:00:03,698,l1709,XDCE,8725,8720,8750,3402,148664400,400370,399360,9260,8380,8820,8745,0,8750,0,0,0,2017-04-24,32403698,8720,180,0,0,0,0,0,0,0,0,8730,151,0,0,0,0,0,0,0,0
7,2017-04-24,09:00:04,188,l1709,XDCE,8725,8720,8750,3702,161746300,400588,399360,9260,8380,8820,8745,0,8750,0,0,0,2017-04-24,32404188,8725,6,0,0,0,0,0,0,0,0,8730,154,0,0,0,0,0,0,0,0
8,2017-04-24,09:00:04,687,l1709,XDCE,8725,8720,8750,4024,175791200,400666,399360,9260,8380,8820,8745,0,8750,0,0,0,2017-04-24,32404687,8725,26,0,0,0,0,0,0,0,0,8730,205,0,0,0,0,0,0,0,0
9,2017-04-24,09:00:05,180,l1709,XDCE,8725,8720,8750,4108,179455700,400718,399360,9260,8380,8820,8745,0,8750,0,0,0,2017-04-24,32405180,8720,78,0,0,0,0,0,0,0,0,8725,100,0,0,0,0,0,0,0,0
10,2017-04-24,09:00:05,692,l1709,XDCE,8725,8720,8750,4272,186610150,400770,399360,9260,8380,8820,8745,0,8750,0,0,0,2017-04-24,32405692,8720,95,0,0,0,0,0,0,0,0,8725,26,0,0,0,0,0,0,0,0
