,dataDate,dataTime,dataMillisec,instrumentID,exchangeCD,lastPrice,lowPrice,highPrice,volume,value,openInterest,preOpenInterest,upperLimitPrice,lowerLimitPrice,preSettlementPrice,prevClosePrice,settlementPrice,openPrice,closePrice,preDelta,currDelta,clearingDay,milliSecOffset,bidPrice1,bidVolume1,bidPrice2,bidVolume2,bidPrice3,bidVolume3,bidPrice4,bidVolume4,bidPrice5,bidVolume5,askPrice1,askVolume1,askPrice2,askVolume2,askPrice3,askVolume3,askPrice4,askVolume4,askPrice5,askVolume5
0,2017-04-24,09:00:00,762,p1709,XDCE,5174,5154,5188,177526,9179395480,554002,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32400762,5174,42,0,0,0,0,0,0,0,0,5176,137,0,0,0,0,0,0,0,0
1,2017-04-24,09:00:01,263,p1709,XDCE,5168,5154,5188,178938,9252435720,553902,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32401263,5166,687,0,0,0,0,0,0,0,0,5168,103,0,0,0,0,0,0,0,0
2,2017-04-24,09:00:01,763,p1709,XDCE,5168,5154,5188,179562,9284677600,553804,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32401763,5166,446,0,0,0,0,0,0,0,0,5168,160,0,0,0,0,0,0,0,0
3,2017-04-24,09:00:02,255,p1709,XDCE,5168,5154,5188,179904,9302350680,553720,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32402255,5166,304,0,0,0,0,0,0,0,0,5168,41,0,0,0,0,0,0,0,0
4,2017-04-24,09:00:02,746,p1709,XDCE,5168,5154,5188,180254,9320438680,553726,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32402746,5166,295,0,0,0,0,0,0,0,0,5168,16,0,0,0,0,0,0,0,0
5,2017-04-24,09:00:03,255,p1709,XDCE,5172,5154,5188,180360,9325919000,553726,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32403255,5170,30,0,0,0,0,0,0,0,0,5172,12,0,0,0,0,0,0,0,0
6,2017-04-24,09:00:03,763,p1709,XDCE,5172,5154,5188,180422,9329124960,553692,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32403763,5170,28,0,0,0,0,0,0,0,0,5172,13,0,0,0,0,0,0,0,0
7,2017-04-24,09:00:04,221,p1709,XDCE,5170,5154,5188,180566,9336571200,553624,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32404221,5168,136,0,0,0,0,0,0,0,0,5170,161,0,0,0,0,0,0,0,0
8,2017-04-24,09:00:04,740,p1709,XDCE,5168,5154,5188,180902,9353942160,553410,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32404740,5168,123,0,0,0,0,0,0,0,0,5170,2,0,0,0,0,0,0,0,0
9,2017-04-24,09:00:05,255,p1709,XDCE,5172,5154,5188,180924,9355079800,553404,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32405255,5170,46,0,0,0,0,0,0,0,0,5172,20,0,0,0,0,0,0,0,0
10,2017-04-24,09:00:05,720,p1709,XDCE,5170,5154,5188,181022,9360146400,553406,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32405720,5168,132,0,0,0,0,0,0,0,0,5170,663,0,0,0,0,0,0,0,0
11,2017-04-24,09:00:06,254,p1709,XDCE,5170,5154,5188,181292,9374100600,553476,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32406254,5166,319,0,0,0,0,0,0,0,0,5170,668,0,0,0,0,0,0,0,0
12,2017-04-24,09:00:06,761,p1709,XDCE,5166,5154,5188,181960,9408610600,553458,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32406761,5164,1064,0,0,0,0,0,0,0,0,5166,343,0,0,0,0,0,0,0,0
13,2017-04-24,09:00:07,241,p1709,XDCE,5166,5154,5188,182006,9410986960,553458,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32407241,5164,1060,0,0,0,0,0,0,0,0,5166,331,0,0,0,0,0,0,0,0
14,2017-04-24,09:00:07,762,p1709,XDCE,5166,5154,5188,182090,9415326400,553458,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32407762,5164,1075,0,0,0,0,0,0,0,0,5166,278,0,0,0,0,0,0,0,0
15,2017-04-24,09:00:08,259,p1709,XDCE,5166,5154,5188,182122,9416979520,553456,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32408259,5164,1076,0,0,0,0,0,0,0,0,5166,257,0,0,0,0,0,0,0,0
16,2017-04-24,09:00:08,690,p1709,XDCE,5166,5154,5188,182136,9417702760,553456,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32408690,5164,1086,0,0,0,0,0,0,0,0,5166,314,0,0,0,0,0,0,0,0
17,2017-04-24,09:00:09,231,p1709,XDCE,5164,5154,5188,182152,9418529160,553454,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32409231,5164,1082,0,0,0,0,0,0,0,0,5166,260,0,0,0,0,0,0,0,0
18,2017-04-24,09:00:09,750,p1709,XDCE,5164,5154,5188,182166,9419252360,553456,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32409750,5164,1081,0,0,0,0,0,0,0,0,5166,264,0,0,0,0,0,0,0,0
19,2017-04-24,09:00:10,234,p1709,XDCE,5166,5154,5188,182180,9419975480,553450,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32410234,5164,1079,0,0,0,0,0,0,0,0,5166,264,0,0,0,0,0,0,0,0
20,2017-04-24,09:00:10,739,p1709,XDCE,5166,5154,5188,182216,9421834920,553450,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32410739,5164,1069,0,0,0,0,0,0,0,0,5166,254,0,0,0,0,0,0,0,0
21,2017-04-24,09:00:11,257,p1709,XDCE,5166,5154,5188,182228,9422454760,553454,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32411257,5164,1070,0,0,0,0,0,0,0,0,5166,250,0,0,0,0,0,0,0,0
22,2017-04-24,09:00:11,745,p1709,XDCE,5168,5154,5188,182756,9449731360,553536,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32411745,5166,75,0,0,0,0,0,0,0,0,5168,133,0,0,0,0,0,0,0,0
23,2017-04-24,09:00:12,258,p1709,XDCE,5168,5154,5188,182764,9450144720,553540,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32412258,5166,85,0,0,0,0,0,0,0,0,5168,130,0,0,0,0,0,0,0,0
24,2017-04-24,09:00:12,727,p1709,XDCE,5166,5154,5188,182782,9451074920,553556,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32412727,5166,117,0,0,0,0,0,0,0,0,5168,104,0,0,0,0,0,0,0,0
25,2017-04-24,09:00:13,216,p1709,XDCE,5166,5154,5188,182788,9451384960,553560,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32413216,5166,146,0,0,0,0,0,0,0,0,5168,100,0,0,0,0,0,0,0,0
26,2017-04-24,09:00:13,723,p1709,XDCE,5166,5154,5188,182794,9451695000,553564,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32413723,5166,165,0,0,0,0,0,0,0,0,5168,118,0,0,0,0,0,0,0,0
27,2017-04-24,09:00:14,232,p1709,XDCE,5168,5154,5188,182806,9452315160,553576,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32414232,5166,149,0,0,0,0,0,0,0,0,5168,113,0,0,0,0,0,0,0,0
28,2017-04-24,09:00:14,741,p1709,XDCE,5168,5154,5188,182964,9460480200,553604,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32414741,5166,140,0,0,0,0,0,0,0,0,5168,46,0,0,0,0,0,0,0,0
29,2017-04-24,09:00:15,256,p1709,XDCE,5168,5154,5188,183060,9465441520,553630,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32415256,5168,23,0,0,0,0,0,0,0,0,5170,39,0,0,0,0,0,0,0,0
30,2017-04-24,09:00:15,758,p1709,XDCE,5170,5154,5188,183068,9465855120,553630,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32415758,5168,36,0,0,0,0,0,0,0,0,5170,35,0,0,0,0,0,0,0,0
31,2017-04-24,09:00:16,240,p1709,XDCE,5170,5154,5188,183112,9468129680,553634,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32416240,5168,40,0,0,0,0,0,0,0,0,5170,16,0,0,0,0,0,0,0,0
32,2017-04-24,09:00:16,760,p1709,XDCE,5170,5154,5188,183156,9470404480,553640,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32416760,5170,33,0,0,0,0,0,0,0,0,5172,36,0,0,0,0,0,0,0,0
33,2017-04-24,09:00:17,238,p1709,XDCE,5172,5154,5188,183160,9470611320,553640,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32417238,5170,41,0,0,0,0,0,0,0,0,5172,33,0,0,0,0,0,0,0,0
34,2017-04-24,09:00:17,753,p1709,XDCE,5170,5154,5188,183172,9471231880,553634,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32417753,5170,29,0,0,0,0,0,0,0,0,5172,12,0,0,0,0,0,0,0,0
35,2017-04-24,09:00:18,260,p1709,XDCE,5170,5154,5188,183248,9475161480,553638,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32418260,5170,6,0,0,0,0,0,0,0,0,5172,43,0,0,0,0,0,0,0,0
36,2017-04-24,09:00:18,750,p1709,XDCE,5170,5154,5188,183298,9477747160,553622,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32418750,5168,107,0,0,0,0,0,0,0,0,5170,7,0,0,0,0,0,0,0,0
37,2017-04-24,09:00:19,183,p1709,XDCE,5170,5154,5188,183310,9478367560,553624,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32419183,5168,105,0,0,0,0,0,0,0,0,5170,8,0,0,0,0,0,0,0,0
38,2017-04-24,09:00:19,748,p1709,XDCE,5170,5154,5188,183320,9478884560,553626,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32419748,5168,109,0,0,0,0,0,0,0,0,5170,63,0,0,0,0,0,0,0,0
39,2017-04-24,09:00:20,231,p1709,XDCE,5170,5154,5188,183348,9480332160,553618,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32420231,5168,106,0,0,0,0,0,0,0,0,5170,81,0,0,0,0,0,0,0,0
40,2017-04-24,09:00:20,731,p1709,XDCE,5168,5154,5188,183428,9484467480,553594,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32420731,5168,113,0,0,0,0,0,0,0,0,5170,112,0,0,0,0,0,0,0,0
41,2017-04-24,09:00:21,262,p1709,XDCE,5168,5154,5188,183470,9486638160,553594,558444,5408,4896,5152,5164,0,5168,0,0,0,2017-04-24,32421262,5168,61,0,0,0,0,0,0,0,0,5170,115,0,0,0,0,0,0,0,0
